State,Year,NO2 Mean,O3 Mean,SO2 Mean,CO Mean,Year Average
New York,2002,0.0239698318362235,0.02201165414258189,0.006852474809248559,0.44348581117533714,0.12407994299084778
New York,2003,0.022887600456104957,0.021149246215943475,0.007459370619576195,0.5318723107971758,0.14584213202220012
New York,2004,0.0208851960848126,0.02111475345167655,0.007012407681459576,0.4381699625246556,0.12179557993565109
New York,2005,0.021330375225269326,0.02262368658178259,0.007361249253672864,0.40164240940254703,0.11323943011581795
New York,2006,0.019236236988085808,0.023703423351866558,0.004716221202541694,0.3213891072279592,0.09226124719261332
New York,2007,0.018541223912418314,0.02301991764705881,0.004982461643137262,0.3682209267973874,0.10369113250000045
New York,2008,0.01670422254999999,0.024348337499999987,0.004561814965277784,0.3167973763888906,0.09060293785104209
New York,2009,0.012976843763190169,0.0252027349693251,0.003362660903680989,0.24147653742331557,0.07075469426487796
New York,2010,0.01298050633359875,0.028120914012738904,0.003052101058121025,0.30495199124204037,0.08727637816162476
New York,2011,0.013096590103200004,0.02591315680000003,0.0025023290407999985,0.27783809039999985,0.07983754158599997
New York,2012,0.018094765563611462,0.02457397674418607,0.002536658103967169,0.3451694199726389,0.0975937050961009
New York,2013,0.017919658737864077,0.024628091539528423,0.0018250993661581155,0.3066892829403596,0.08776553314597754
New York,2014,0.016920592256302512,0.02405309523809523,0.001451086257703082,0.27651253921568547,0.07973432824194657
New York,2015,0.017165993538674037,0.023756726519337017,0.0010211034751381202,0.2630168715469611,0.07624017377002756
New York,2016,0.017847472824267793,0.023971518828451884,0.0010675151673640167,0.29504218828451934,0.08448217377615076
North Carolina,2000,0.015173354588397773,0.03465238950276241,0.0036906562182320436,0.619121671270718,0.16815951789502756
North Carolina,2001,0.013853614300940436,0.03374668025078368,0.003294095664576804,0.540545909090909,0.1478600748268025
North Carolina,2002,0.012265520980176213,0.037135281938326,0.0027593240770925147,0.43474683480176174,0.12172674044933912
North Carolina,2003,0.011955263360544208,0.03072186848072564,0.002907299986394554,0.48694040362811797,0.13313120886394558
North Carolina,2004,0.010630065490430623,0.030785011961722453,0.002383797124401912,0.430942588516747,0.1186853657733255
North Carolina,2005,0.01243363245116279,0.03203882790697675,0.0021721669999999996,0.5193281767441864,0.1414932010255815
North Carolina,2006,0.012285188430555549,0.03240122222222224,0.0026880767592592585,0.40472144444444436,0.11302398296412035
North Carolina,2007,0.013916445365013777,0.029454453168044143,0.0029591417424242377,0.37641415840220416,0.10568604966942158
North Carolina,2008,0.011208203371900824,0.028049355371900814,0.002089669760330579,0.3231171542699724,0.09111609569352615
North Carolina,2009,0.009851958402857143,0.025921465714285753,0.0008160581171428546,0.29441544571428535,0.08275123198714278
North Carolina,2010,0.011689251356741563,0.028404657303370776,0.0009200436376404505,0.32940989606741605,0.09260596209129221
North Carolina,2011,0.009995173922644178,0.02928011251758086,0.0005839653684950789,0.3396209353023915,0.09487004677777791
North Carolina,2012,0.008671511397727262,0.028014240259740326,0.0002434193685064934,0.2806251623376621,0.07938858334090905
North Carolina,2013,0.008482232184659075,0.025435673295454587,0.0002653989914772727,0.2887515965909088,0.08073372526562494
North Carolina,2014,0.007755800159851291,0.026802462205700147,0.00034203616480793075,0.2708962862453527,0.07644914619392802
North Carolina,2015,0.0069457013025568245,0.02678544886363636,0.000281025215909091,0.25966110795454517,0.07341832083416186
North Carolina,2016,0.007471213838297869,0.029335038297872335,0.00024552729787234034,0.24881232340425566,0.07146602570957455
North Dakota,2008,0.00534773616909621,0.024832457725947523,0.00020149639358600578,0.17342246355685143,0.05095103846137029
North Dakota,2009,0.004921614116343489,0.02520029916897506,0.00027662414127423775,0.16611927146814431,0.049129452223684277
North Dakota,2010,0.005418301605479455,0.026455032876712345,0.00029220675890410957,0.17196172602739754,0.05103181681712336
North Dakota,2011,0.004477427017441859,0.025588098837209285,0.0002877105145348834,0.16649958139534907,0.04921320444113377
North Dakota,2012,0.0045819832472527465,0.025031936813186804,0.00023535502747252734,0.17614048351648384,0.05149743965109898
North Dakota,2013,0.004762328991999997,0.029309844000000026,0.00022652364800000008,0.1561864160000002,0.04762127816000005
North Dakota,2014,0.00447711034090909,0.027098136363636352,0.0001645514675324675,0.16172452597402623,0.04836608103652604
North Dakota,2015,0.004299024267477203,0.024690896656534962,0.0001295182006079028,0.17396784194528894,0.05077182026747725
North Dakota,2016,0.0046710099230769225,0.0258676923076923,0.0002563396593406594,0.1929021758241756,0.05592430442857137
Ohio,2009,0.004509151140718566,0.02809769161676648,0.002740670802395211,0.337697625748503,0.09326128482709581
Ohio,2010,0.0050790824371584695,0.03808820765027323,0.0014887388306010925,0.32358318579234996,0.09205980367759568
Ohio,2011,0.014715314159390884,0.024955639593908598,0.004588510406091373,0.285363731979695,0.08240579903477147
Ohio,2012,0.013829280486876653,0.023369489501312384,0.003067899332020997,0.2781697769028869,0.07960911155577424
Ohio,2013,0.012638240598859329,0.023429307034220533,0.0023072123973384012,0.2440969372623568,0.07061792432319376
Ohio,2014,0.012015437849492147,0.02370107940904891,0.0022677167488457956,0.24891264727608417,0.07172422032086775
Ohio,2015,0.012481228720000022,0.02393494974358977,0.0022092844523076915,0.27057807076923057,0.07730088342128201
Ohio,2016,0.009760795330555556,0.025508180555555576,0.001679377569444447,0.27875854722222265,0.07892672516944456
Oklahoma,2000,0.004761760462686565,0.03735047014925373,0.0008500577126865668,0.04720959701492535,0.022542971334888053
Oklahoma,2001,0.008275887763955339,0.0343171403508772,0.001012507928229665,0.03294754704944182,0.019138270773126007
Oklahoma,2002,0.006610908234782607,0.031231484782608704,0.0010259808021739123,0.06012923260869566,0.024749401607065222
Oklahoma,2003,0.006299661000000002,0.03545998817966903,0.001055759791962174,0.04265129078014185,0.021366674937943263
Oklahoma,2004,0.00537940158712716,0.032530485086342265,0.0009249996734693868,0.0147202967032967,0.013388795762558877
Oklahoma,2005,0.008132336603406324,0.033953148418491466,0.00042342224330900176,0.015903944038929446,0.01460321282603406
Oklahoma,2006,0.007873302865900381,0.030522582375478904,0.0019101386436781611,0.11169896168582374,0.038001246392720296
Oklahoma,2007,0.007783810376811598,0.026185076086956534,0.0006634033550724633,0.2075010217391305,0.06053332788949277
Oklahoma,2008,0.006218756581661887,0.026595504297994305,0.0005979698538681949,0.15329785100286525,0.04667752043409741
Oklahoma,2009,0.006455034567164178,0.028390012793176985,0.0006696676119402989,0.21969123880597044,0.06380148844456297
Oklahoma,2010,0.0064354662104247,0.02925946332046331,0.0008067530463320456,0.2184296370656371,0.06373282991071429
Oklahoma,2011,0.006743543981755994,0.03581864994298746,0.0008525190627137972,0.22907427480045534,0.06812224694697815
Oklahoma,2012,0.006469524691228065,0.032616152046783684,0.00046384321871345086,0.17001583274853801,0.052391338176315805
Oklahoma,2013,0.006744320405817179,0.030170722991689738,0.0003538094542936286,0.17259558171745146,0.052466108642313
Oklahoma,2014,0.0060227435988023945,0.029898890718562887,0.0001751189116766467,0.15750388023952092,0.04840015836714071
Oklahoma,2015,0.007805979408988766,0.026096294382022458,0.0007056499999999999,0.24056704494382047,0.06879374218370793
Oklahoma,2016,0.008125384904109587,0.02568779452054795,0.0015044531095890412,0.27775593150684924,0.07826839101027395
Oregon,2007,0.01142532046320347,0.01761210822510822,0.0011677132813852813,0.3323618831168831,0.09064175627164502
Oregon,2008,0.010952497088414625,0.019139314024390248,0.0009783542591463405,0.33779061890243917,0.0922151960685976
Oregon,2009,0.010359543484149858,0.01925165129682998,0.001623941279538905,0.3240758270893374,0.08882774078746404
Oregon,2010,0.009054466978082192,0.01902055342465753,0.001352357643835616,0.3244434410958904,0.08846770478561644
Oregon,2011,0.009132214090062114,0.018564717391304362,0.0007565045590062108,0.33737493167701904,0.09145709192934794
Oregon,2012,0.009063791746913581,0.0211048024691358,0.0006409169629629631,0.2965692716049387,0.08184469569598776
Oregon,2013,0.009730130672672673,0.0175911111111111,0.00108920187987988,0.2911319399399401,0.07988559590090093
Oregon,2014,0.008544142850299405,0.020909377245508988,0.0008537683772455092,0.24361198203592843,0.06847981762724559
Oregon,2015,0.009187567528767123,0.01968035068493152,0.00047633792328767116,0.2756535232876714,0.07624944485616443
Pennsylvania,2000,0.01612897324736841,0.024542096594427323,0.005173892446439629,0.3038470563467498,0.08742300465874629
Pennsylvania,2001,0.015966047189247327,0.027191514285714317,0.005287022178801838,0.32261570783410215,0.0927650728719664
Pennsylvania,2002,0.014581970699910164,0.028257302785265,0.005071631211141062,0.2620480068882903,0.07748972789615162
Pennsylvania,2003,0.014058409992104504,0.02534464955967202,0.00493013657971454,0.26777633981172183,0.07802738398580322
Pennsylvania,2004,0.013624353984917056,0.02441398672699845,0.0046132143972850625,0.32810101146304627,0.0926881416430617
Pennsylvania,2005,0.013450416315512737,0.027746664037394026,0.0055119489605609095,0.21446068185801978,0.06529242779287187
Pennsylvania,2006,0.012463167226948442,0.027410277716794686,0.005020520987102089,0.2327580046652033,0.06941299264901213
Pennsylvania,2007,0.01214729011943101,0.028704053676865186,0.005195069763553395,0.23958902844873894,0.07140886050214713
Pennsylvania,2008,0.011099636312841877,0.027025495181036748,0.003998871505860895,0.18586784240687645,0.056997961351654
Pennsylvania,2009,0.01065458217888889,0.025304236111111145,0.00355566866333334,0.23609909944444457,0.06890339659944449
Pennsylvania,2010,0.010942013792490105,0.028054713932806317,0.00292842769762846,0.2697979940711454,0.07793078737351758
Pennsylvania,2011,0.011234420499091879,0.024836819469669428,0.002149882806393019,0.23362964911006204,0.06796269297130408
Pennsylvania,2012,0.011094888239270396,0.024567732117310503,0.0021962478243919914,0.22389069420600838,0.06543739059674532
Pennsylvania,2013,0.00962213146313604,0.024825906195915508,0.002109741004499823,0.1671547296642435,0.050928127081948715
Pennsylvania,2014,0.009261800767279959,0.02605895126802584,0.0022621150964694113,0.19115591844853283,0.057184696395077006
Pennsylvania,2015,0.0070058461313005456,0.027673545737398875,0.0013586189682638437,0.17394792532669573,0.05249648404091475
Pennsylvania,2016,0.007500876856287427,0.02786286227544909,0.0010675587544910169,0.09700902694610786,0.03336008120808385
Rhode Island,2011,0.005383758893939392,0.030740999999999994,0.00016423056060606064,0.18957849242424232,0.05646687046969694
Rhode Island,2012,0.006287777407843137,0.0314416431372549,0.0006683109529411762,0.2213697764705883,0.06494187699215688
Rhode Island,2013,0.007559365497175144,0.02989392372881357,0.0007076258898305085,0.22455137005649717,0.0656780712930791
Rhode Island,2014,0.007308159533519551,0.02915471508379887,0.0006311655754189944,0.23089682960893895,0.06699771745041909
Rhode Island,2015,0.007640185122222218,0.029185163888888876,0.0003439151833333334,0.23316516111111155,0.06758360632638899
Rhode Island,2016,0.007740604504132233,0.032333685950413214,0.00037955843801652886,0.23746857024793366,0.06948060478512391
South Carolina,2003,0.002355526345454545,0.03203885454545454,0.0007105059818181821,0.2621781000000001,0.07432074671818184
South Carolina,2006,0.002047973706896553,0.0335276896551724,0.0012243701982758604,0.14577327586206928,0.04564332735560352
South Carolina,2007,0.0020304343201320136,0.03238223432343236,0.0008915938118811877,0.13179856435643575,0.04177570670297033
South Carolina,2008,0.0017397764643962853,0.030829743034055734,0.0008362857368421045,0.12820434674922626,0.0404025379961301
South Carolina,2009,0.0014503615743944624,0.02897945674740486,0.0005487689757785468,0.06614210380622841,0.02428017277595157
South Carolina,2010,0.0014259290818965512,0.03257925862068966,0.0006625045517241378,0.08706840086206896,0.030434023279094828
South Carolina,2016,0.009312170689655175,0.029760551724137937,0.0002449678275862068,0.1592911724137931,0.0496522156637931
South Dakota,2011,0.006199277436619717,0.030381374647887326,0.0004462346619718313,0.19312551267605632,0.057538099855633795
South Dakota,2012,0.0062439148021978,0.031568510989011,0.0004882271593406596,0.19543034065934087,0.05843274840247258
South Dakota,2013,0.004068357503586798,0.031068743185078906,0.0004391806527977035,0.1658091951219508,0.05034636911585355
South Dakota,2014,0.005043101250704224,0.03115134366197183,0.0007155367239436631,0.18905318591549314,0.05649079188802821
South Dakota,2015,0.004731084420195439,0.02409612377850164,0.0003760368338762215,0.19555954071661258,0.05619069643729647
Tennessee,2002,0.003085692408219179,0.03387180273972602,0.0012324969424657537,1.0,0.25954749802260274
Tennessee,2003,0.0048213964215686285,0.03420176470588236,0.0013126243431372552,1.0,0.26008394636764703
Tennessee,2008,0.0012534174886363642,0.03505622727272728,0.0013699041136363646,0.20315885227272712,0.060209600286931786
Tennessee,2009,0.0007605121170886072,0.03865249050632908,0.0007049498512658239,0.1634992784810132,0.05090430773892418
Tennessee,2010,0.0008958425559566788,0.044341989169675106,0.0008937700216606503,0.18109376173285238,0.05680634087003621
Tennessee,2015,0.0007760824372294373,0.03753715151515151,0.00011219777489177482,0.16921808225108242,0.05191087849458879
Tennessee,2016,0.0010110646624999998,0.03798676249999998,0.0001466488375,0.18971108749999982,0.05721389087499995
Texas,2000,0.016331338863681575,0.0245995054726368,0.002767253913432837,0.43753772636815935,0.12030895615447765
Texas,2001,0.016242414435620675,0.02596835080956052,0.0017383213130300653,0.38709685813415556,0.10776148617309171
Texas,2002,0.016093334541832663,0.028806737051792822,0.00036815520816733114,0.34259275796812755,0.09696524619248009
Texas,2003,0.015608571103953136,0.027007489019033642,0.002041328666910687,0.46156665739385,0.12655601154593688
Texas,2004,0.013784524631919487,0.02474300071890728,0.0020182182429906528,0.3454496959022291,0.09649885987401163
Texas,2005,0.01388057838142859,0.027119742857142845,0.0022783282450000012,0.3162393964285711,0.08987951147803563
Texas,2006,0.013522155371625875,0.025676873822975538,0.0018537196490897685,0.26375606214689257,0.07620220274764594
Texas,2007,0.013107004495880523,0.02428304119464471,0.0012555764464469606,0.23037959320288426,0.06725630383496412
Texas,2008,0.010635034155241955,0.024719014516129033,0.0007798353479838707,0.22450463669355097,0.06515963017822646
Texas,2009,0.008666133881447612,0.02397952787021631,0.0006749382853577378,0.20072945008319587,0.05851251253005438
Texas,2010,0.010824031576264442,0.025231904420549546,0.0008400010286738361,0.2283163373158132,0.06630306858532525
Texas,2011,0.010374280488434173,0.027578572064056905,0.0006443902780249105,0.19872474421708478,0.05933049676190019
Texas,2012,0.010320078706252619,0.02716169450272761,0.0005760918342425506,0.18334896726815192,0.055351708077843675
Texas,2013,0.009574435186253562,0.026477662393162404,0.000393734866452991,0.1758161819800593,0.053065503606482066
Texas,2014,0.00953478278160061,0.02528596260284216,0.000330786782348541,0.17875492183994302,0.05347661350168358
Texas,2015,0.009243657782657668,0.02486637499999999,0.00026140421340090103,0.20739574380630946,0.06044179520059201
Texas,2016,0.010357078990476186,0.026514834285714273,0.00033129319428571434,0.22686622285714192,0.06601735733190453
Utah,2011,0.018201917795013837,0.027011418282548477,0.0009853244681440451,0.34716157340720255,0.09834005848822723
Utah,2012,0.008553960392510392,0.03699409153952844,0.00022730747572815522,0.3786068904299581,0.10609556245943128
Utah,2013,0.012847583547283704,0.03455843460764589,0.0002865744989939638,0.3324226036217305,0.09502879906891351
Utah,2014,0.014296005786624199,0.02741368152866241,0.0004986643949044588,0.3305432261146499,0.09318789445621024
Utah,2015,0.016981692980237162,0.027733814229249008,0.0002597817826086955,0.3614725019762847,0.1016119477420949
Utah,2016,0.03151587314285715,0.013307619047619047,0.0006755951904761902,0.5139744761904763,0.1398683908928572
Virginia,2000,0.017918191351372563,0.022603696470588228,0.009071009739607854,0.6476056501960789,0.17429963693941186
Virginia,2006,0.013028934065735416,0.025571936729663087,0.003944900282662284,0.47279939605587495,0.12883629178348394
Virginia,2007,0.011786961742120343,0.029769137535816653,0.0038382402368672365,0.43842051480420213,0.12095371357975158
Virginia,2008,0.009991106724245585,0.026879627471383984,0.0029980319001040533,0.34973154942767976,0.09740007888085335
Virginia,2009,0.01193886651657941,0.026451439790575917,0.0026694116736474685,0.32392703490401403,0.09124668822120421
Virginia,2010,0.010016854248538017,0.03472690058479533,0.0014960287602339174,0.11864744444444458,0.04122180700950296
Virginia,2011,0.007925899977813018,0.033163537242472285,0.0006229260681458001,0.2898608811410465,0.0828933111073694
Virginia,2012,0.007994418603857559,0.03105734272997031,0.0005840523501483675,0.25130512017804196,0.07273523346550455
Virginia,2013,0.007044391261904757,0.0274401590909091,0.000551460248917749,0.2666343354978356,0.0754175865248918
Virginia,2014,0.005253935297297299,0.029965174880763088,0.0005976054737678854,0.26105855007949164,0.07421881643282997
Virginia,2015,0.005442842525839797,0.02929027519379848,0.00040169584754521926,0.2681478927648588,0.07582067658301057
Virginia,2016,0.010320662866666663,0.02290789999999999,0.0005666699333333333,0.29159725,0.0813481207
Washington,2013,0.01161141975675676,0.015162108108108108,0.0010794164324324322,0.1799549189189189,0.05195196580405405
Washington,2014,0.008862686761904761,0.029978190476190478,0.0002763677619047619,0.21031742857142863,0.062358668392857156
Washington,2015,0.009672584833333334,0.021468494047619052,0.0008278680059523812,0.20467331547619055,0.05916056559077383
Washington,2016,0.014999242400000003,0.01543646666666667,0.0002026328,0.28037053333333334,0.07775221880000001
Wisconsin,2006,0.014765243103448272,0.023081554597701146,0.0026308263448275877,0.35354433620689557,0.09850549006321814
Wisconsin,2007,0.017253054774193546,0.01514241935483871,0.00249779470967742,0.3142473225806452,0.08728514785483872
Wyoming,2007,0.0017338185817174514,0.040416204986149604,0.0010369632991689749,0.16783696398891979,0.052755987713988955
Wyoming,2008,0.002270178382636657,0.039817488745980754,0.0005582838617363345,0.06627110932475888,0.027229265078778157
Wyoming,2011,0.004170533639198218,0.03788548775055679,0.0001758178886414255,0.1204960868596882,0.040681981534521156
Wyoming,2012,0.0039003479291666687,0.037049962500000005,0.00028201543472222197,0.2113057111111109,0.06313450924374994
Wyoming,2013,0.004132634134078214,0.03928701117318436,0.0002174807960893855,0.0507805391061452,0.023604416302374292
Wyoming,2014,0.0029950079447004594,0.03729444930875577,0.00022611908064516063,0.026254728110599052,0.01669257611117511
Wyoming,2015,0.0030428407732342004,0.03660769516728621,0.000252237031598513,0.04714694423791822,0.021762429302509288
Wyoming,2016,0.0034255643888888914,0.0391485111111111,-3.631313333333332e-05,0.09529563333333323,0.03445834892499997
